Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Demo_SM,Chrome 75.0.3770.142,,,2019-08-05 16:08:06,2019-08-05 16:09:00,53.077s,FAILED
,,,,,,,
Test Cases/OM_ExistingBuildings/TC_SiteManagement,Chrome 75.0.3770.142,,,2019-08-05 16:08:07,2019-08-05 16:08:59,51.772s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.142,,,2019-08-05 16:08:07,2019-08-05 16:08:09,1.350s,PASSED
runWithCucumberRunner(runner_OM_ExistingBuildings.SiteManagementTestRunner),Chrome 75.0.3770.142,,,2019-08-05 16:08:09,2019-08-05 16:08:59,49.972s,FAILED
