Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Demo_SM,Chrome 75.0.3770.142,,,2019-08-05 16:26:03,2019-08-05 16:38:30,12m - 27.370s,PASSED
,,,,,,,
Test Cases/OM_ExistingBuildings/TC_SiteManagement,Chrome 75.0.3770.142,,,2019-08-05 16:26:05,2019-08-05 16:38:30,12m - 24.744s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.142,,,2019-08-05 16:26:05,2019-08-05 16:26:05,0.391s,PASSED
runWithCucumberRunner(runner_OM_ExistingBuildings.SiteManagementTestRunner),Chrome 75.0.3770.142,,,2019-08-05 16:26:06,2019-08-05 16:38:30,12m - 24.100s,PASSED
